,SoilMoisture (%),AirTemperature (°C),AirHumidity (%),LightLevel (lux),GrowthStage,TimeSinceLastWatering (hours),OptimalWateringNeeded,Timestamp,HourOfDay,PartOfDay
91,62.1,15.7,40.6,252.9,Vegetative Stage,11,0,2025-06-09 20:10:43.159000+00:00,20,Evening
92,60.1,34.5,34.0,381.2,Vegetative Stage,12,1,2025-06-09 21:10:43.159000+00:00,21,Night
93,78.9,34.6,42.1,296.5,Vegetative Stage,0,0,2025-06-09 22:10:43.159000+00:00,22,Night
94,76.6,23.2,36.6,381.5,Vegetative Stage,1,0,2025-06-09 23:10:43.159000+00:00,23,Night
95,74.7,20.5,39.7,23.8,Vegetative Stage,2,0,2025-06-10 00:10:43.159000+00:00,0,Night
96,72.3,28.4,44.0,390.0,Vegetative Stage,3,0,2025-06-10 01:10:43.159000+00:00,1,Night
97,70.3,32.4,49.3,481.2,Vegetative Stage,4,0,2025-06-10 02:10:43.159000+00:00,2,Night
98,68.8,28.5,46.9,231.1,Vegetative Stage,5,0,2025-06-10 03:10:43.159000+00:00,3,Night
99,66.5,28.4,41.0,492.5,Vegetative Stage,6,0,2025-06-10 04:10:43.159000+00:00,4,Night
0,64.3,34.8,37.0,306.2,Vegetative Stage,7,0,2025-06-10 05:10:43.159000+00:00,5,Night
1,61.8,39.8,38.4,2148.1,Vegetative Stage,8,0,2025-06-10 06:10:43.159000+00:00,6,Morning
2,60.2,24.2,33.5,1986.8,Vegetative Stage,9,0,2025-06-10 07:10:43.159000+00:00,7,Morning
3,57.8,32.9,43.3,1394.7,Vegetative Stage,10,0,2025-06-10 08:10:43.159000+00:00,8,Morning
4,55.9,13.3,32.6,3714.0,Vegetative Stage,11,1,2025-06-10 09:10:43.159000+00:00,9,Morning
5,77.7,21.6,46.2,3337.3,Vegetative Stage,0,0,2025-06-10 10:10:43.159000+00:00,10,Morning
6,75.5,26.7,34.2,5547.3,Vegetative Stage,1,0,2025-06-10 11:10:43.159000+00:00,11,Morning
7,73.9,17.9,43.4,6353.3,Vegetative Stage,2,0,2025-06-10 12:10:43.159000+00:00,12,Afternoon
8,71.7,22.1,47.2,9513.6,Vegetative Stage,3,0,2025-06-10 13:10:43.159000+00:00,13,Afternoon
9,69.3,31.5,36.2,6979.2,Vegetative Stage,4,0,2025-06-10 14:10:43.159000+00:00,14,Afternoon
10,66.8,21.0,36.3,7947.2,Vegetative Stage,5,0,2025-06-10 15:10:43.159000+00:00,15,Afternoon
11,64.3,28.0,42.5,2026.2,Vegetative Stage,6,0,2025-06-10 16:10:43.159000+00:00,16,Afternoon
12,62.3,21.1,30.0,3219.8,Vegetative Stage,7,0,2025-06-10 17:10:43.159000+00:00,17,Evening
13,60.6,22.6,41.6,2044.7,Vegetative Stage,8,0,2025-06-10 18:10:43.159000+00:00,18,Evening
14,58.8,14.2,32.6,3816.4,Vegetative Stage,9,0,2025-06-10 19:10:43.159000+00:00,19,Evening
15,57.2,16.6,32.4,133.7,Vegetative Stage,10,0,2025-06-10 20:10:43.159000+00:00,20,Evening
16,54.9,19.5,27.3,294.9,Vegetative Stage,11,0,2025-06-10 21:10:43.159000+00:00,21,Night
17,52.9,17.9,33.6,73.8,Vegetative Stage,12,0,2025-06-10 22:10:43.159000+00:00,22,Night
18,51.3,27.2,43.1,293.1,Vegetative Stage,13,1,2025-06-10 23:10:43.159000+00:00,23,Night
19,79.3,15.6,51.5,291.6,Vegetative Stage,0,0,2025-06-11 00:10:43.159000+00:00,0,Night
20,77.7,21.1,42.3,428.2,Vegetative Stage,1,0,2025-06-11 01:10:43.159000+00:00,1,Night
21,75.4,26.0,50.9,264.7,Vegetative Stage,2,0,2025-06-11 02:10:43.159000+00:00,2,Night
22,73.5,34.3,42.5,12.9,Vegetative Stage,3,0,2025-06-11 03:10:43.159000+00:00,3,Night
23,71.0,15.7,49.5,260.0,Vegetative Stage,4,0,2025-06-11 04:10:43.159000+00:00,4,Night
24,68.7,15.1,45.3,283.3,Vegetative Stage,5,0,2025-06-11 05:10:43.159000+00:00,5,Night
25,66.3,19.1,25.1,2601.8,Vegetative Stage,6,0,2025-06-11 06:10:43.159000+00:00,6,Morning
26,64.2,19.8,33.5,1561.0,Vegetative Stage,7,0,2025-06-11 07:10:43.159000+00:00,7,Morning
27,62.6,34.7,42.3,1099.8,Vegetative Stage,8,0,2025-06-11 08:10:43.159000+00:00,8,Morning
28,60.1,18.4,36.8,5519.5,Vegetative Stage,9,0,2025-06-11 09:10:43.159000+00:00,9,Morning
29,58.5,35.1,30.0,3416.3,Vegetative Stage,10,0,2025-06-11 10:10:43.159000+00:00,10,Morning
30,57.0,19.9,31.0,5982.1,Vegetative Stage,11,0,2025-06-11 11:10:43.159000+00:00,11,Morning
31,54.7,24.2,23.3,9419.0,Vegetative Stage,12,0,2025-06-11 12:10:43.159000+00:00,12,Afternoon
32,52.6,14.4,31.1,9840.5,Vegetative Stage,13,0,2025-06-11 13:10:43.159000+00:00,13,Afternoon
33,50.3,36.5,41.2,7727.2,Vegetative Stage,14,0,2025-06-11 14:10:43.159000+00:00,14,Afternoon
34,48.4,21.4,33.1,8740.3,Vegetative Stage,15,1,2025-06-11 15:10:43.159000+00:00,15,Afternoon
35,71.6,18.0,53.9,2842.2,Vegetative Stage,0,0,2025-06-11 16:10:43.159000+00:00,16,Afternoon
36,69.2,26.7,45.9,3213.0,Vegetative Stage,1,0,2025-06-11 17:10:43.159000+00:00,17,Evening
37,66.9,34.1,45.3,3697.5,Vegetative Stage,2,0,2025-06-11 18:10:43.159000+00:00,18,Evening
38,64.5,34.1,48.6,2841.0,Vegetative Stage,3,0,2025-06-11 19:10:43.159000+00:00,19,Evening
39,62.1,27.3,39.1,261.7,Vegetative Stage,4,0,2025-06-11 20:10:43.159000+00:00,20,Evening
40,60.5,19.2,35.4,195.0,Vegetative Stage,5,0,2025-06-11 21:10:43.159000+00:00,21,Night
41,58.5,21.6,40.3,348.1,Vegetative Stage,6,0,2025-06-11 22:10:43.159000+00:00,22,Night
42,56.6,24.1,41.2,443.2,Vegetative Stage,7,0,2025-06-11 23:10:43.159000+00:00,23,Night
43,55.0,23.1,30.6,0.6,Vegetative Stage,8,0,2025-06-12 00:10:43.159000+00:00,0,Night
44,52.5,15.7,27.9,358.0,Vegetative Stage,9,0,2025-06-12 01:10:43.159000+00:00,1,Night
45,50.9,29.6,31.2,470.1,Vegetative Stage,10,1,2025-06-12 02:10:43.159000+00:00,2,Night
46,82.4,34.5,53.6,168.3,Vegetative Stage,0,0,2025-06-12 03:10:43.159000+00:00,3,Night
47,80.3,26.2,52.2,406.2,Vegetative Stage,1,0,2025-06-12 04:10:43.159000+00:00,4,Night
48,78.6,33.3,40.0,203.0,Vegetative Stage,2,0,2025-06-12 05:10:43.159000+00:00,5,Night
49,76.3,31.2,55.3,2034.2,Vegetative Stage,3,0,2025-06-12 06:10:43.159000+00:00,6,Morning
50,73.9,23.2,41.1,1204.6,Vegetative Stage,4,0,2025-06-12 07:10:43.159000+00:00,7,Morning
51,71.8,22.2,41.8,1530.8,Vegetative Stage,5,0,2025-06-12 08:10:43.159000+00:00,8,Morning
52,69.6,27.3,37.2,3578.5,Vegetative Stage,6,0,2025-06-12 09:10:43.159000+00:00,9,Morning
53,67.4,34.0,53.9,4116.9,Vegetative Stage,7,0,2025-06-12 10:10:43.159000+00:00,10,Morning
54,65.6,30.7,40.6,4088.0,Vegetative Stage,8,0,2025-06-12 11:10:43.159000+00:00,11,Morning
55,63.6,34.0,33.9,9234.0,Vegetative Stage,9,0,2025-06-12 12:10:43.159000+00:00,12,Afternoon
56,61.1,37.3,41.0,9122.2,Vegetative Stage,10,0,2025-06-12 13:10:43.159000+00:00,13,Afternoon
57,58.8,29.9,39.1,7330.1,Vegetative Stage,11,0,2025-06-12 14:10:43.159000+00:00,14,Afternoon
58,56.9,28.0,33.2,9193.3,Vegetative Stage,12,0,2025-06-12 15:10:43.159000+00:00,15,Afternoon
59,54.6,10.5,37.0,3108.1,Vegetative Stage,13,0,2025-06-12 16:10:43.159000+00:00,16,Afternoon
60,52.1,21.9,27.1,2351.6,Vegetative Stage,14,1,2025-06-12 17:10:43.159000+00:00,17,Evening
61,82.0,27.0,46.7,3842.1,Vegetative Stage,0,0,2025-06-12 18:10:43.159000+00:00,18,Evening
62,80.1,22.6,38.0,2161.3,Vegetative Stage,1,0,2025-06-12 19:10:43.159000+00:00,19,Evening
63,78.6,22.9,40.5,486.6,Vegetative Stage,2,0,2025-06-12 20:10:43.159000+00:00,20,Evening
64,76.2,32.7,54.8,361.3,Vegetative Stage,3,0,2025-06-12 21:10:43.159000+00:00,21,Night
65,74.1,28.7,52.7,302.6,Vegetative Stage,4,0,2025-06-12 22:10:43.159000+00:00,22,Night
66,72.0,33.7,43.5,160.6,Vegetative Stage,5,0,2025-06-12 23:10:43.159000+00:00,23,Night
67,69.9,13.2,50.3,88.1,Vegetative Stage,6,0,2025-06-13 00:10:43.159000+00:00,0,Night
68,68.1,35.4,40.1,13.2,Vegetative Stage,7,0,2025-06-13 01:10:43.159000+00:00,1,Night
69,66.5,26.8,38.7,267.4,Vegetative Stage,8,0,2025-06-13 02:10:43.159000+00:00,2,Night
70,64.0,30.7,38.7,28.7,Vegetative Stage,9,0,2025-06-13 03:10:43.159000+00:00,3,Night
71,61.8,29.3,36.5,180.2,Vegetative Stage,10,0,2025-06-13 04:10:43.159000+00:00,4,Night
72,59.7,26.4,34.7,157.6,Vegetative Stage,11,0,2025-06-13 05:10:43.159000+00:00,5,Night
73,57.2,21.0,40.0,2986.9,Vegetative Stage,12,0,2025-06-13 06:10:43.159000+00:00,6,Morning
74,54.9,22.1,33.7,1795.4,Vegetative Stage,13,0,2025-06-13 07:10:43.159000+00:00,7,Morning
75,52.4,25.8,35.0,2810.8,Vegetative Stage,14,1,2025-06-13 08:10:43.159000+00:00,8,Morning
76,80.8,34.8,53.6,4457.0,Vegetative Stage,0,0,2025-06-13 09:10:43.159000+00:00,9,Morning
77,78.5,20.8,49.0,3978.4,Vegetative Stage,1,0,2025-06-13 10:10:43.159000+00:00,10,Morning
78,76.8,30.8,41.2,3840.9,Vegetative Stage,2,0,2025-06-13 11:10:43.159000+00:00,11,Morning
79,75.1,36.2,38.3,9577.4,Vegetative Stage,3,0,2025-06-13 12:10:43.159000+00:00,12,Afternoon
80,73.4,17.2,44.8,6821.6,Vegetative Stage,4,0,2025-06-13 13:10:43.159000+00:00,13,Afternoon
81,71.7,25.4,42.2,8137.9,Vegetative Stage,5,0,2025-06-13 14:10:43.159000+00:00,14,Afternoon
82,69.4,20.2,42.1,9279.7,Vegetative Stage,6,0,2025-06-13 15:10:43.159000+00:00,15,Afternoon
83,67.5,29.9,40.4,3314.9,Vegetative Stage,7,0,2025-06-13 16:10:43.159000+00:00,16,Afternoon
84,65.4,33.0,52.2,2890.3,Vegetative Stage,8,0,2025-06-13 17:10:43.159000+00:00,17,Evening
85,63.7,27.2,31.6,3714.7,Vegetative Stage,9,0,2025-06-13 18:10:43.159000+00:00,18,Evening
86,61.3,21.0,26.8,3619.7,Vegetative Stage,10,0,2025-06-13 19:10:43.159000+00:00,19,Evening
87,58.9,21.1,37.0,322.0,Vegetative Stage,11,1,2025-06-13 20:10:43.159000+00:00,20,Evening
88,79.7,24.6,45.9,13.5,Vegetative Stage,0,0,2025-06-13 21:10:43.159000+00:00,21,Night
89,77.5,21.2,48.1,330.3,Vegetative Stage,1,0,2025-06-13 22:10:43.159000+00:00,22,Night
90,75.8,23.3,48.4,423.2,Vegetative Stage,2,0,2025-06-13 23:10:43.159000+00:00,23,Night
91,73.7,19.8,50.6,370.7,Vegetative Stage,3,0,2025-06-14 00:10:43.159000+00:00,0,Night
92,72.1,35.2,35.7,491.9,Vegetative Stage,4,0,2025-06-14 01:10:43.159000+00:00,1,Night
93,69.7,32.3,39.0,210.2,Vegetative Stage,5,0,2025-06-14 02:10:43.159000+00:00,2,Night
94,67.9,27.7,42.9,205.7,Vegetative Stage,6,0,2025-06-14 03:10:43.159000+00:00,3,Night
95,66.3,20.0,43.6,96.7,Vegetative Stage,7,0,2025-06-14 04:10:43.159000+00:00,4,Night
96,64.4,20.4,49.6,195.0,Vegetative Stage,8,0,2025-06-14 05:10:43.159000+00:00,5,Night
97,62.3,29.2,42.2,2883.4,Vegetative Stage,9,0,2025-06-14 06:10:43.159000+00:00,6,Morning
98,60.6,30.2,36.1,2628.5,Vegetative Stage,10,0,2025-06-14 07:10:43.159000+00:00,7,Morning
99,58.8,30.4,30.8,1144.1,Vegetative Stage,11,1,2025-06-14 08:10:43.159000+00:00,8,Morning
0,75.9,32.7,42.7,3399.7,Vegetative Stage,0,0,2025-06-14 09:10:43.159000+00:00,9,Morning
1,73.5,30.6,41.1,3428.2,Vegetative Stage,1,0,2025-06-14 10:10:43.159000+00:00,10,Morning
2,72.0,26.6,46.5,5974.6,Vegetative Stage,2,0,2025-06-14 11:10:43.159000+00:00,11,Morning
3,69.9,27.7,43.2,6545.1,Vegetative Stage,3,0,2025-06-14 12:10:43.159000+00:00,12,Afternoon
4,67.9,26.3,34.1,7874.1,Vegetative Stage,4,0,2025-06-14 13:10:43.159000+00:00,13,Afternoon
5,65.9,17.7,37.4,8485.5,Vegetative Stage,5,0,2025-06-14 14:10:43.159000+00:00,14,Afternoon
6,63.9,28.9,42.7,7064.1,Vegetative Stage,6,0,2025-06-14 15:10:43.159000+00:00,15,Afternoon
7,62.2,16.3,39.1,3631.4,Vegetative Stage,7,0,2025-06-14 16:10:43.159000+00:00,16,Afternoon
8,59.9,21.9,38.8,3874.5,Vegetative Stage,8,0,2025-06-14 17:10:43.159000+00:00,17,Evening
9,58.4,30.8,37.0,2133.8,Vegetative Stage,9,0,2025-06-14 18:10:43.159000+00:00,18,Evening
10,56.1,15.3,41.8,2043.4,Vegetative Stage,10,0,2025-06-14 19:10:43.159000+00:00,19,Evening
11,53.9,28.1,33.5,432.9,Vegetative Stage,11,0,2025-06-14 20:10:43.159000+00:00,20,Evening
12,52.4,28.1,29.5,459.5,Vegetative Stage,12,1,2025-06-14 21:10:43.159000+00:00,21,Night
13,83.4,27.7,45.5,408.4,Vegetative Stage,0,0,2025-06-14 22:10:43.159000+00:00,22,Night
14,81.5,12.4,50.1,286.6,Vegetative Stage,1,0,2025-06-14 23:10:43.159000+00:00,23,Night
15,79.8,17.3,35.7,154.2,Vegetative Stage,2,0,2025-06-15 00:10:43.159000+00:00,0,Night
16,77.6,20.1,45.6,405.9,Vegetative Stage,3,0,2025-06-15 01:10:43.159000+00:00,1,Night
17,75.3,19.6,44.2,73.7,Vegetative Stage,4,0,2025-06-15 02:10:43.159000+00:00,2,Night
18,73.4,32.6,37.2,3.4,Vegetative Stage,5,0,2025-06-15 03:10:43.159000+00:00,3,Night
19,71.8,14.0,38.4,356.4,Vegetative Stage,6,0,2025-06-15 04:10:43.159000+00:00,4,Night
20,69.8,24.5,45.9,437.1,Flowering Stage,7,0,2025-06-15 05:10:43.159000+00:00,5,Night
21,68.2,32.5,42.1,1977.6,Flowering Stage,8,0,2025-06-15 06:10:43.159000+00:00,6,Morning
22,65.8,36.0,40.0,1658.6,Flowering Stage,9,0,2025-06-15 07:10:43.159000+00:00,7,Morning
23,63.8,14.7,39.8,1714.7,Flowering Stage,10,0,2025-06-15 08:10:43.159000+00:00,8,Morning
24,62.1,11.7,37.7,4310.3,Flowering Stage,11,1,2025-06-15 09:10:43.159000+00:00,9,Morning
25,80.6,22.9,54.6,4618.7,Flowering Stage,0,0,2025-06-15 10:10:43.159000+00:00,10,Morning
26,78.9,21.2,48.0,5509.0,Flowering Stage,1,0,2025-06-15 11:10:43.159000+00:00,11,Morning
27,76.6,28.3,38.7,8683.9,Flowering Stage,2,0,2025-06-15 12:10:43.159000+00:00,12,Afternoon
28,74.3,18.9,52.7,8362.2,Flowering Stage,3,0,2025-06-15 13:10:43.159000+00:00,13,Afternoon
29,72.6,26.9,45.4,6831.8,Vegetative Stage,4,0,2025-06-15 14:10:43.159000+00:00,14,Afternoon
30,70.2,26.3,39.2,7268.8,Flowering Stage,5,0,2025-06-15 15:10:43.159000+00:00,15,Afternoon
31,67.7,20.3,34.4,2383.9,Flowering Stage,6,0,2025-06-15 16:10:43.159000+00:00,16,Afternoon
32,66.0,13.6,41.6,3252.3,Flowering Stage,7,0,2025-06-15 17:10:43.159000+00:00,17,Evening
33,63.8,36.1,37.7,3507.9,Vegetative Stage,8,0,2025-06-15 18:10:43.159000+00:00,18,Evening
34,61.8,24.0,45.0,2701.7,Vegetative Stage,9,0,2025-06-15 19:10:43.159000+00:00,19,Evening
35,59.9,18.5,34.2,480.3,Flowering Stage,10,0,2025-06-15 20:10:43.159000+00:00,20,Evening
36,57.5,22.8,30.3,19.2,Flowering Stage,11,1,2025-06-15 21:10:43.159000+00:00,21,Night
37,76.1,32.6,50.1,428.1,Flowering Stage,0,0,2025-06-15 22:10:43.159000+00:00,22,Night
38,74.3,26.3,49.2,324.9,Vegetative Stage,1,0,2025-06-15 23:10:43.159000+00:00,23,Night
39,72.5,24.1,44.3,448.8,Flowering Stage,2,0,2025-06-16 00:10:43.159000+00:00,0,Night
40,70.6,23.2,45.7,19.4,Flowering Stage,3,0,2025-06-16 01:10:43.159000+00:00,1,Night
41,68.5,25.4,40.9,227.9,Flowering Stage,4,0,2025-06-16 02:10:43.159000+00:00,2,Night
42,66.2,24.1,40.9,229.0,Flowering Stage,5,0,2025-06-16 03:10:43.159000+00:00,3,Night
43,64.3,19.6,44.4,440.5,Flowering Stage,6,0,2025-06-16 04:10:43.159000+00:00,4,Night
44,62.7,20.9,40.7,312.1,Flowering Stage,7,0,2025-06-16 05:10:43.159000+00:00,5,Night
45,61.2,30.3,35.9,2800.0,Flowering Stage,8,0,2025-06-16 06:10:43.159000+00:00,6,Morning
46,58.8,31.0,42.0,2887.9,Flowering Stage,9,0,2025-06-16 07:10:43.159000+00:00,7,Morning
47,57.1,27.5,22.4,1222.7,Flowering Stage,10,0,2025-06-16 08:10:43.159000+00:00,8,Morning
48,54.7,40.1,43.1,5133.5,Flowering Stage,11,0,2025-06-16 09:10:43.159000+00:00,9,Morning
49,52.5,31.2,23.0,4845.3,Flowering Stage,12,0,2025-06-16 10:10:43.159000+00:00,10,Morning
50,50.1,22.7,26.9,5870.4,Flowering Stage,13,0,2025-06-16 11:10:43.159000+00:00,11,Morning
51,48.3,17.7,28.8,7706.8,Flowering Stage,14,1,2025-06-16 12:10:43.159000+00:00,12,Afternoon
52,82.7,27.4,48.9,7642.7,Flowering Stage,0,0,2025-06-16 13:10:43.159000+00:00,13,Afternoon
53,80.6,34.2,53.4,9445.3,Flowering Stage,1,0,2025-06-16 14:10:43.159000+00:00,14,Afternoon
54,79.1,35.8,42.2,6919.6,Flowering Stage,2,0,2025-06-16 15:10:43.159000+00:00,15,Afternoon
55,76.7,34.8,47.3,2160.1,Flowering Stage,3,0,2025-06-16 16:10:43.159000+00:00,16,Afternoon
56,74.9,36.3,42.0,2510.3,Flowering Stage,4,0,2025-06-16 17:10:43.159000+00:00,17,Evening
57,72.8,28.8,45.2,2753.4,Flowering Stage,5,0,2025-06-16 18:10:43.159000+00:00,18,Evening
58,71.1,28.1,42.3,2154.9,Flowering Stage,6,0,2025-06-16 19:10:43.159000+00:00,19,Evening
59,69.2,21.0,42.0,385.0,Flowering Stage,7,0,2025-06-16 20:10:43.159000+00:00,20,Evening
60,66.8,13.2,37.3,365.7,Flowering Stage,8,0,2025-06-16 21:10:43.159000+00:00,21,Night
61,64.6,20.8,36.2,118.9,Flowering Stage,9,0,2025-06-16 22:10:43.159000+00:00,22,Night
62,62.8,28.3,39.1,220.2,Flowering Stage,10,0,2025-06-16 23:10:43.159000+00:00,23,Night
63,60.4,26.7,41.0,50.5,Flowering Stage,11,0,2025-06-17 00:10:43.159000+00:00,0,Night
64,58.5,31.3,32.1,283.2,Flowering Stage,12,1,2025-06-17 01:10:43.159000+00:00,1,Night
65,79.6,24.0,43.4,302.6,Flowering Stage,0,0,2025-06-17 02:10:43.159000+00:00,2,Night
66,77.7,33.1,49.7,446.1,Flowering Stage,1,0,2025-06-17 03:10:43.159000+00:00,3,Night
67,76.0,22.5,45.4,427.9,Flowering Stage,2,0,2025-06-17 04:10:43.159000+00:00,4,Night
68,74.1,38.1,48.6,196.1,Flowering Stage,3,0,2025-06-17 05:10:43.159000+00:00,5,Night
69,72.3,28.5,38.9,1112.0,Flowering Stage,4,0,2025-06-17 06:10:43.159000+00:00,6,Morning
70,70.3,35.2,33.3,1760.6,Flowering Stage,5,0,2025-06-17 07:10:43.159000+00:00,7,Morning
71,68.5,30.7,38.4,1305.5,Flowering Stage,6,0,2025-06-17 08:10:43.159000+00:00,8,Morning
72,66.9,23.2,36.3,5641.6,Flowering Stage,7,0,2025-06-17 09:10:43.159000+00:00,9,Morning
73,64.4,18.4,38.2,3032.3,Flowering Stage,8,0,2025-06-17 10:10:43.159000+00:00,10,Morning
74,62.0,24.5,34.0,4690.8,Flowering Stage,9,0,2025-06-17 11:10:43.159000+00:00,11,Morning
75,59.7,24.6,39.5,8557.0,Flowering Stage,10,0,2025-06-17 12:10:43.159000+00:00,12,Afternoon
76,57.9,29.2,33.3,7717.3,Flowering Stage,11,0,2025-06-17 13:10:43.159000+00:00,13,Afternoon
77,55.7,23.1,34.2,7001.8,Flowering Stage,12,0,2025-06-17 14:10:43.159000+00:00,14,Afternoon
78,53.6,27.7,32.9,9551.6,Flowering Stage,13,1,2025-06-17 15:10:43.159000+00:00,15,Afternoon
79,78.2,37.5,47.9,3906.6,Flowering Stage,0,0,2025-06-17 16:10:43.159000+00:00,16,Afternoon
80,76.4,18.5,45.7,2864.9,Flowering Stage,1,0,2025-06-17 17:10:43.159000+00:00,17,Evening
81,74.2,25.2,47.1,3277.3,Flowering Stage,2,0,2025-06-17 18:10:43.159000+00:00,18,Evening
82,72.6,20.5,39.6,3970.3,Flowering Stage,3,0,2025-06-17 19:10:43.159000+00:00,19,Evening
83,70.8,30.1,49.5,310.8,Flowering Stage,4,0,2025-06-17 20:10:43.159000+00:00,20,Evening
84,68.7,26.3,40.0,314.7,Flowering Stage,5,0,2025-06-17 21:10:43.159000+00:00,21,Night
85,67.1,24.6,33.7,288.3,Flowering Stage,6,0,2025-06-17 22:10:43.159000+00:00,22,Night
86,65.1,17.0,40.0,414.6,Flowering Stage,7,0,2025-06-17 23:10:43.159000+00:00,23,Night
87,62.8,21.9,33.4,11.7,Flowering Stage,8,0,2025-06-18 00:10:43.159000+00:00,0,Night
88,60.3,20.3,39.5,39.5,Flowering Stage,9,0,2025-06-18 01:10:43.159000+00:00,1,Night
89,57.8,22.8,45.7,254.5,Flowering Stage,10,0,2025-06-18 02:10:43.159000+00:00,2,Night
90,55.7,25.2,29.5,385.0,Flowering Stage,11,0,2025-06-18 03:10:43.159000+00:00,3,Night
91,54.0,15.2,34.1,484.8,Flowering Stage,12,0,2025-06-18 04:10:43.159000+00:00,4,Night
92,51.7,33.1,22.2,304.4,Flowering Stage,13,1,2025-06-18 05:10:43.159000+00:00,5,Night
93,80.7,28.5,50.7,2669.8,Flowering Stage,0,0,2025-06-18 06:10:43.159000+00:00,6,Morning
94,78.5,24.0,42.7,1878.6,Flowering Stage,1,0,2025-06-18 07:10:43.159000+00:00,7,Morning
95,76.1,21.3,42.5,1340.1,Flowering Stage,2,0,2025-06-18 08:10:43.159000+00:00,8,Morning
96,74.4,27.4,39.1,5203.1,Flowering Stage,3,0,2025-06-18 09:10:43.159000+00:00,9,Morning
97,72.0,32.9,46.9,3572.8,Flowering Stage,4,0,2025-06-18 10:10:43.159000+00:00,10,Morning
98,69.9,33.0,47.0,3493.8,Flowering Stage,5,0,2025-06-18 11:10:43.159000+00:00,11,Morning
99,67.4,30.8,40.6,8462.6,Flowering Stage,6,0,2025-06-18 12:10:43.159000+00:00,12,Afternoon
0,65.1,37.5,34.7,8697.1,Flowering Stage,7,0,2025-06-18 13:10:43.159000+00:00,13,Afternoon
1,63.3,39.6,45.9,7520.4,Flowering Stage,8,0,2025-06-18 14:10:43.159000+00:00,14,Afternoon
2,61.3,26.1,33.0,7444.8,Flowering Stage,9,0,2025-06-18 15:10:43.159000+00:00,15,Afternoon
3,59.4,31.7,24.8,3384.8,Flowering Stage,10,0,2025-06-18 16:10:43.159000+00:00,16,Afternoon
4,57.9,16.1,37.0,3384.8,Flowering Stage,11,1,2025-06-18 17:10:43.159000+00:00,17,Evening
5,80.8,21.1,43.0,3765.8,Flowering Stage,0,0,2025-06-18 18:10:43.159000+00:00,18,Evening
6,78.5,29.5,52.0,2115.3,Flowering Stage,1,0,2025-06-18 19:10:43.159000+00:00,19,Evening
7,76.5,16.7,44.0,104.8,Flowering Stage,2,0,2025-06-18 20:10:43.159000+00:00,20,Evening
8,74.2,17.6,47.5,217.3,Flowering Stage,3,0,2025-06-18 21:10:43.159000+00:00,21,Night
9,72.3,35.3,50.4,475.2,Flowering Stage,4,0,2025-06-18 22:10:43.159000+00:00,22,Night
10,70.8,23.5,36.4,124.4,Flowering Stage,5,0,2025-06-18 23:10:43.159000+00:00,23,Night
11,68.9,27.7,38.5,89.2,Flowering Stage,6,0,2025-06-19 00:10:43.159000+00:00,0,Night
12,66.6,22.7,39.6,183.6,Flowering Stage,7,0,2025-06-19 01:10:43.159000+00:00,1,Night
13,64.7,20.7,46.5,43.1,Flowering Stage,8,0,2025-06-19 02:10:43.159000+00:00,2,Night
14,62.7,13.8,34.3,378.6,Flowering Stage,9,0,2025-06-19 03:10:43.159000+00:00,3,Night
15,60.5,13.9,33.3,489.5,Flowering Stage,10,0,2025-06-19 04:10:43.159000+00:00,4,Night
16,58.4,17.8,37.4,159.1,Flowering Stage,11,0,2025-06-19 05:10:43.159000+00:00,5,Night
17,56.1,21.0,30.8,2034.0,Flowering Stage,12,0,2025-06-19 06:10:43.159000+00:00,6,Morning
18,54.3,29.5,33.3,2102.8,Flowering Stage,13,1,2025-06-19 07:10:43.159000+00:00,7,Morning
19,83.6,16.0,42.4,2759.4,Flowering Stage,0,0,2025-06-19 08:10:43.159000+00:00,8,Morning
20,81.3,21.9,59.9,3122.2,Flowering Stage,1,0,2025-06-19 09:10:43.159000+00:00,9,Morning
21,79.0,26.2,40.7,5074.6,Flowering Stage,2,0,2025-06-19 10:10:43.159000+00:00,10,Morning
22,77.2,36.9,44.7,5120.6,Flowering Stage,3,0,2025-06-19 11:10:43.159000+00:00,11,Morning
23,74.9,18.1,44.8,8502.3,Flowering Stage,4,0,2025-06-19 12:10:43.159000+00:00,12,Afternoon
24,73.1,16.5,53.4,7914.1,Flowering Stage,5,0,2025-06-19 13:10:43.159000+00:00,13,Afternoon
25,71.3,19.2,36.2,7094.6,Flowering Stage,6,0,2025-06-19 14:10:43.159000+00:00,14,Afternoon
26,69.1,17.3,51.4,7390.8,Flowering Stage,7,0,2025-06-19 15:10:43.159000+00:00,15,Afternoon
27,67.3,34.4,44.2,3197.9,Flowering Stage,8,0,2025-06-19 16:10:43.159000+00:00,16,Afternoon
28,65.5,20.9,41.4,3048.1,Flowering Stage,9,0,2025-06-19 17:10:43.159000+00:00,17,Evening
29,63.9,33.0,33.4,2395.4,Flowering Stage,10,0,2025-06-19 18:10:43.159000+00:00,18,Evening
30,61.5,24.6,39.8,3793.6,Flowering Stage,11,0,2025-06-19 19:10:43.159000+00:00,19,Evening
31,59.3,21.7,32.0,281.3,Flowering Stage,12,0,2025-06-19 20:10:43.159000+00:00,20,Evening
32,57.6,10.1,40.9,377.0,Flowering Stage,13,1,2025-06-19 21:10:43.159000+00:00,21,Night
33,78.7,32.6,42.4,250.1,Flowering Stage,0,0,2025-06-19 22:10:43.159000+00:00,22,Night
